0185639	0102447	0
0325529	0007653	0
0174496	0219469	0
0054987	0055001	1
0116258	0137167	0
0119105	0157828	0
0325536	0125715	0
0012492	0323464	0
0322085	0322052	1
0249270	0072647	0
0087697	0071583	0
0059255	0059235	1
0249322	0020126	0
0102926	0130799	0
0093289	0214465	0
0137485	0137515	1
0235243	0235266	1
0022247	0130331	0
0110434	0015297	0
0086408	0086383	1
0157343	0239516	0
0154122	0075003	0
0041025	0041026	1
0300428	0309061	0
0083933	0048311	0
0128934	0128913	1
0326933	0218593	0
0119207	0098409	0
0093295	0132450	0
0163982	0153275	0
0174853	0174017	0
0286466	0286462	1
0269218	0174496	0
0163982	0295675	0
0304635	0048205	0
0106273	0274282	0
0325539	0219813	0
0164532	0023839	0
0275993	0044230	0
0124862	0020871	0
0291512	0304236	0
0097443	0097436	1
0293464	0033286	0
0213597	0204402	0
0176756	0176763	1
0092588	0219807	0
0045657	0280195	0
0265884	0265882	1
0205785	0324803	0
0069008	0076606	0
0086260	0319928	0
0110297	0204402	0
0282279	0136667	0
0214913	0214904	1
0176683	0194928	0
0219376	0126706	0
0045001	0245808	0
0235250	0235266	1
0174509	0065769	0
0013710	0253675	0
0124306	0200486	0
0223589	0188561	0
0003793	0235651	0
0204380	0204450	1
0012629	0326933	0
0204068	0204065	1
0028343	0228595	0
0268263	0268255	1
0307304	0166083	0
0201828	0050786	0
0003303	0061097	0
0124813	0213594	0
0008083	0056263	0
0287179	0182819	0
0249322	0249323	1
0276459	0166083	0
0049603	0319565	0
0124817	0026645	0
0198421	0291512	0
0063923	0039221	0
0319174	0048205	0
0232317	0181316	0
0270250	0270244	1
0232313	0166142	0
0064284	0064277	1
0192139	0064862	0
0049530	0163088	0
0219362	0219376	1
0280144	0130877	0
0099603	0099620	1
0059248	0147937	0
0223582	0092571	0
0049603	0049597	1
0304635	0183626	0
0099620	0099593	1
0183624	0087186	0
0155407	0155409	1
0074766	0253500	0
0197380	0316640	0
0136667	0097277	0
0122316	0147126	0
0074878	0326020	0
0098311	0098317	1
0285258	0137167	0
0073929	0307304	0
0016052	0015983	1
0238413	0238380	1
0049197	0109506	0
0211329	0039662	0
0014997	0055001	0
0052795	0108730	0
0198337	0048130	0
0286499	0164536	0
0279572	0267890	0
0044796	0164536	0
0217839	0177770	0
0294362	0136675	0
0128910	0213597	0
0285500	0285504	1
0304517	0324803	0
0055455	0214494	0
0111510	0250814	0
0280186	0214582	0
0265882	0041388	0
0311462	0019426	0
0038245	0038223	1
0144126	0151853	0
0128910	0101553	0
0187671	0204876	0
0042368	0081318	0
0157835	0053443	0
0125758	0110456	0
0207309	0309254	0
0053081	0005141	0
0317565	0227678	0
0000559	0164980	0
0227574	0099975	0
0188413	0057463	0
0185639	0184864	0
0214271	0317565	0
0097896	0097887	1
0027422	0143794	0
0293613	0318455	0
0295130	0135857	0
0087695	0045657	0
0144136	0033286	0
0013744	0008086	0
0176026	0025584	0
0204870	0219464	0
0181655	0181653	1
0204455	0177780	0
0081317	0081318	1
0114953	0114949	1
0234373	0030054	0
0007618	0007653	1
0181655	0309556	0
0034283	0307263	0
0064277	0300818	0
0087902	0188413	0
0280144	0182473	0
0150451	0022247	0
0130873	0219958	0
0304638	0177585	0
0287179	0057462	0
0293791	0293799	1
0171104	0154049	0
0265884	0102930	0
0236507	0003302	0
0290478	0200486	0
0083935	0269794	0
0042786	0140616	0
0004530	0004538	1
0086259	0260757	0
0155409	0170456	0
0256607	0308606	0
0088463	0088471	1
0049846	0053416	0
0299367	0240477	0
0172677	0092574	0
0221296	0221288	1
0214507	0182471	0
0319172	0319174	1
0109476	0074155	0
0115260	0290467	0
0102930	0294684	0
0231427	0231414	1
0206776	0206780	1
0150290	0282289	0
0107369	0029052	0
0234320	0181653	0
0082671	0013747	0
0094808	0212700	0
0287179	0287178	1
0107359	0013710	0
0174853	0087976	0
0264766	0293613	0
0101109	0033429	0
0067676	0102444	0
0242678	0076576	0
0318453	0318449	1
0241755	0304638	0
0194958	0194960	1
0130829	0134973	0
0018780	0072647	0
0137027	0048269	0
0269221	0081587	0
0198033	0066369	0
0090139	0090169	1
0033285	0230350	0
0235126	0235125	1
0066365	0156484	0
0278139	0257681	0
0110365	0110361	1
0294685	0087978	0
0260933	0235463	0
0007602	0124863	0
0028859	0164536	0
0286667	0219958	0
0127309	0111280	0
0022245	0117865	0
0227059	0260563	0
0014997	0001572	0
0235461	0283103	0
0109476	0192139	0
0276448	0184864	0
0147122	0055001	0
0029060	0227860	0
0240487	0240477	1
0205783	0141916	0
0282289	0317552	0
0029187	0061485	0
0049846	0078491	0
0185060	0039662	0
0192132	0192139	1
0124642	0217674	0
0300868	0300865	1
0002379	0008257	0
0219972	0219958	1
0278136	0137167	0
0242678	0153212	0
0156102	0317555	0
0119682	0178068	0
0013450	0281965	0
0053443	0293465	0
0304240	0198421	0
0187487	0121571	0
0073929	0151853	0
0066131	0020871	0
0114473	0124642	0
0177775	0177780	1
0059418	0059422	1
0037108	0044988	0
0268838	0156098	0
0108398	0074774	0
0137485	0047624	0
0242464	0242473	1
0137028	0137027	1
0149709	0149696	1
0154106	0238527	0
0102455	0285260	0
0287181	0287178	1
0092574	0156943	0
0219464	0116417	0
0013442	0219958	0
0095054	0236299	0
0016035	0287179	0
0280664	0075003	0
0067680	0063008	0
0207953	0257764	0
0049597	0012627	0
0245099	0284188	0
0108730	0070208	0
0086260	0086259	1
0028350	0051263	0
0017049	0017052	1
0256608	0186407	0
0157629	0290467	0
0280664	0169043	0
0059248	0059259	1
0026920	0200564	0
0170457	0326018	0
0316640	0263773	0
0204876	0204870	1
0239193	0253507	0
0235651	0081581	0
0002393	0137028	0
0242488	0297116	0
0319565	0174509	0
0005141	0195186	0
0025775	0025768	1
0177774	0090198	0
0022247	0209298	0
0200998	0200999	1
0311448	0311470	1
0207309	0165897	0
0198274	0198272	1
0015178	0292838	0
0232317	0251395	0
0026649	0239533	0
0235626	0281214	0
0270250	0066237	0
0106540	0031142	0
0216423	0137028	0
0081318	0020871	0
0318453	0177223	0
0194960	0309746	0
0008264	0201825	0
0060722	0227338	0
0166083	0257756	0
0183626	0227673	0
0174853	0227338	0
0022490	0116291	0
0018780	0156477	0
0276140	0030048	0
0281828	0041388	0
0137879	0022592	0
0129307	0126133	0
0076606	0074763	0
0221017	0151088	0
0230356	0230350	1
0300428	0121028	0
0310327	0310326	1
0201422	0024298	0
0203592	0045657	0
0287178	0287181	1
0168645	0268838	0
0235336	0227673	0
0166094	0110312	0
0047693	0104592	0
0190947	0134137	0
0267836	0235461	0
0076606	0076605	1
0287181	0092574	0
0314540	0039250	0
0064277	0300817	0
0061095	0239194	0
0150678	0124863	0
0265237	0179428	0
0025583	0242671	0
0042392	0171689	0
0003303	0326018	0
0302451	0063152	0
0102453	0087976	0
0162786	0086558	0
0239193	0098401	0
0235243	0235265	1
0192132	0053640	0
0011684	0011717	1
0067680	0016010	0
0048266	0048269	1
0133893	0089583	0
0141901	0174496	0
0150237	0039648	0
0031142	0124636	0
0214271	0214276	1
0294655	0048266	0
0106267	0325536	0
0290478	0283105	0
0126108	0137167	0
0110234	0201825	0
0060722	0157835	0
0186409	0085519	0
0235461	0066369	0
0219469	0119349	0
0164369	0304245	0
0110361	0110365	1
0238440	0262658	0
0050965	0050966	1
0183626	0154122	0
0101114	0249297	0
0260563	0216447	0
0260933	0113656	0
0041388	0041400	1
0087845	0294362	0
0213594	0016043	0
0214271	0110238	0
0047626	0174853	0
0110312	0131250	0
0088463	0198415	0
0306839	0177770	0
0019426	0045242	0
0280139	0156329	0
0114478	0119252	0
0119105	0119111	1
0293799	0130982	0
0231447	0279409	0
0263750	0263759	1
0219469	0300876	0
0007757	0042786	0
0059249	0059255	1
0236296	0172690	0
0065470	0200140	0
0074147	0159759	0
0124862	0320159	0
0028064	0284102	0
0201825	0060542	0
0155409	0040531	0
0267877	0029174	0
0053339	0013747	0
0321146	0284188	0
0100476	0077624	0
0055001	0130785	0
0221288	0308607	0
0265237	0265247	1
0227678	0227673	1
0088471	0315349	0
0033285	0274281	0
0085528	0218590	0
0119347	0008264	0
0036691	0283105	0
0086408	0284105	0
0144126	0087978	0
0099620	0099603	1
0168969	0194940	0
0294359	0087364	0
0307304	0043174	0
0089252	0284166	0
0171690	0214465	0
0087848	0087900	1
0087186	0162130	0
0319172	0181825	0
0119207	0185058	0
0162786	0041022	0
0185060	0235336	0
0309062	0110312	0
0285260	0300817	0
0027422	0087186	0
0170456	0198811	0
0083935	0295675	0
0066215	0210888	0
0223582	0063008	0
0276140	0102447	0
0119207	0119202	1
0029174	0007910	0
0168128	0054979	0
0102460	0137167	0
0268263	0268233	1
0042969	0260751	0
0106742	0016735	0
0156329	0027825	0
0197380	0197385	1
0190652	0267877	0
0259253	0101211	0
0052796	0052795	1
0118536	0286499	0
0116291	0087179	0
0269639	0017033	0
0268216	0116291	0
0163096	0257681	0
0022301	0007618	0
0254570	0002379	0
0236762	0166094	0
0130978	0097278	0
0251395	0059754	0
0188413	0188407	1
0158958	0243115	0
0101109	0059769	0
0020958	0265247	0
0107149	0086408	0
0232313	0200486	0
0200605	0200555	1
0119202	0274281	0
0170200	0170219	1
0199281	0067573	0
0001572	0001584	1
0044576	0041008	0
0216525	0007618	0
0249177	0096587	0
0190654	0067680	0
0170206	0216530	0
0055455	0195185	0
0072151	0072183	1
0268263	0268216	1
0162130	0060722	0
0005141	0005123	1
0072660	0072647	1
0105726	0111278	0
0265882	0114449	0
0268233	0268263	1
0102930	0277994	0
0236507	0057463	0
0005141	0239194	0
0178068	0150451	0
0039648	0039662	1
0064284	0027409	0
0057463	0020290	0
0281968	0028064	0
0276091	0110465	0
0094945	0242671	0
0154106	0274282	0
0063127	0063150	1
0304638	0306198	0
0156086	0156102	1
0185058	0150290	0
0236575	0126108	0
0306845	0018779	0
0048205	0177931	0
0007910	0007933	1
0141901	0300868	0
0185834	0020963	0
0321146	0106742	0
0177225	0203596	0
0007757	0110234	0
0053640	0294684	0
0165897	0282078	0
0181315	0245099	0
0317565	0132451	0
0322425	0169041	0
0242670	0260563	0
0144136	0078708	0
0323527	0170050	0
0235465	0319170	0
0073989	0073992	1
0153212	0212688	0
0104581	0273891	0
0087900	0087902	1
0060751	0086408	0
0116432	0155434	0
0066532	0147865	0
0304521	0048267	0
0242678	0200999	0
0196944	0196947	1
0274281	0198344	0
0126696	0235128	0
0094945	0049179	0
0174020	0129192	0
0174197	0129192	0
0011731	0231933	0
0294840	0294844	1
0035631	0129296	0
0110238	0181825	0
0270250	0286646	0
0216525	0024097	0
0256607	0159759	0
0251394	0140616	0
0302840	0238527	0
0059127	0203592	0
0198344	0297098	0
0051749	0020127	0
0063152	0061504	0
0177774	0177780	1
0016858	0052795	0
0030163	0029060	0
0165312	0035469	0
0134959	0198805	0
0042791	0308607	0
0086959	0098213	0
0285258	0285260	1
0260945	0011403	0
0174197	0037108	0
0293791	0102455	0
0047691	0047693	1
0093295	0156484	0
0249309	0249270	1
0135018	0092505	0
0178075	0238440	0
0087355	0156484	0
0020963	0109476	0
0295130	0295148	1
0235125	0280186	0
0176763	0234105	0
0214583	0118455	0
0137419	0156329	0
0199696	0314536	0
0045657	0276089	0
0242692	0213597	0
0044795	0044796	1
0050966	0242671	0
0217662	0217674	1
0231427	0231447	1
0319172	0013710	0
0059123	0102455	0
0238430	0238428	1
0088697	0004538	0
0052795	0052796	1
0104581	0039214	0
0126108	0126099	1
0116270	0116258	1
0171113	0064855	0
0192132	0249270	0
0302455	0073932	0
0157632	0092505	0
0030048	0008083	0
0075003	0086548	0
0179607	0042791	0
0283105	0026645	0
0180817	0072647	0
0307303	0308607	0
0111510	0089583	0
0030054	0005123	0
0055442	0196947	0
0171038	0157835	0
0200605	0074899	0
0133893	0307258	0
0110456	0168128	0
0214895	0214904	1
0093289	0089583	0
0179428	0242678	0
0159757	0170457	0
0221017	0280144	0
0129192	0217674	0
0087186	0200605	0
0088463	0187867	0
0033285	0180817	0
0089252	0125715	0
0020572	0011403	0
0177770	0177780	1
0263746	0276091	0
0063150	0267959	0
0025768	0045103	0
0231441	0231447	1
0196947	0280186	0
0003793	0284102	0
0147126	0136675	0
0030163	0030172	1
0185058	0185060	1
0184819	0290478	0
0276089	0102663	0
0295513	0136675	0
0172027	0172033	1
0227678	0228595	0
0194940	0049179	0
0114953	0075417	0
0065769	0304638	0
0231934	0315348	0
0254986	0066547	0
0048311	0198274	0
0249309	0170055	0
0156943	0104581	0
0147937	0201396	0
0032004	0007910	0
0154128	0183624	0
0286667	0309061	0
0307304	0267832	0
0309259	0200150	0
0041022	0041026	1
0294684	0186407	0
0130877	0229335	0
0020608	0020572	1
0110434	0184867	0
0067047	0308607	0
0081581	0235651	0
0265882	0200486	0
0088702	0243135	0
0257764	0257756	1
0005697	0295148	0
0149786	0044230	0
0184360	0124636	0
0300070	0300077	1
0155398	0155409	1
0023610	0309558	0
0182811	0107042	0
0214904	0214909	1
0169043	0169041	1
0016716	0016735	1
0149696	0086383	0
0219815	0179607	0
0137879	0098213	0
0124306	0280186	0
0282079	0282078	1
0098311	0098303	1
0307263	0022247	0
0025768	0054987	0
0320159	0320161	1
0187867	0187865	1
0072151	0073989	0
0319170	0130331	0
0293464	0168969	0
0024098	0024097	1
0201396	0150675	0
0088702	0117865	0
0053416	0025584	0
0093111	0180817	0
0094923	0084948	0
0307304	0028063	0
0100476	0192139	0
0067573	0048311	0
0087697	0164369	0
0170206	0309062	0
0102930	0230356	0
0179428	0185838	0
0110434	0277994	0
0083935	0083933	1
0206780	0206782	1
0013442	0285258	0
0015178	0137301	0
0293465	0038831	0
0127305	0302850	0
0020640	0020643	1
0096587	0141907	0
0045245	0170457	0
0039250	0283105	0
0102447	0168987	0
0156484	0156477	1
0011717	0294840	0
0186013	0076591	0
0282079	0098224	0
0241755	0059127	0
0051263	0242692	0
0212700	0217674	0
0129190	0320159	0
0043410	0245099	0
0005141	0284102	0
0260633	0125758	0
0198033	0151853	0
0270250	0201828	0
0105734	0105737	1
0164983	0164980	1
0110234	0293799	0
0048269	0187865	0
0150285	0245808	0
0087364	0274946	0
0132450	0102663	0
0105726	0156954	0
0039707	0269224	0
0137515	0111511	0
0231934	0244123	0
0158958	0120063	0
0186407	0151088	0
0116417	0182811	0
0276144	0039707	0
0182819	0254986	0
0088697	0279527	0
0059249	0059245	1
0003303	0221999	0
0017033	0267734	0
0306231	0306227	1
0095049	0045096	0
0268216	0268255	1
0199281	0174020	0
0075419	0186013	0
0301732	0301736	1
0098397	0214895	0
0102674	0102680	1
0080098	0055001	0
0090169	0273895	0
0089583	0326020	0
0107149	0151314	0
0267960	0178276	0
0028350	0100482	0
0282079	0137877	0
0262643	0262658	1
0230704	0265884	0
0235265	0044576	0
0108023	0196944	0
0060722	0283042	0
0276091	0059750	0
0124636	0124642	1
0074899	0150678	0
0098317	0071959	0
0050781	0238532	0
0072183	0052795	0
0202994	0202986	1
0094807	0257178	0
0229206	0043144	0
0198344	0198337	1
0030163	0159757	0
0076576	0147933	0
0292823	0059245	0
0013717	0122320	0
0244109	0113653	0
0181316	0025109	0
0321152	0298727	0
0222730	0222740	1
0045783	0078721	0
0272503	0267890	0
0030172	0276138	0
0078497	0116291	0
0043174	0020582	0
0276448	0235629	0
0176756	0137028	0
0017049	0017033	1
0300865	0236528	0
0065769	0080091	0
0299367	0192139	0
0085528	0306845	0
0280186	0045783	0
0184867	0251394	0
0276576	0217839	0
0221023	0241743	0
0037108	0192139	0
0137485	0137512	1
0316641	0026647	0
0176007	0176026	1
0219808	0219815	1
0087900	0087848	1
0206776	0206782	1
0210889	0210888	1
0249309	0133785	0
0075274	0249270	0
0092588	0053416	0
0200998	0149709	0
0271837	0238430	0
0086259	0242473	0
0300428	0300419	1
0126139	0300077	0
0057463	0243135	0
0170457	0214469	0
0054979	0195281	0
0282078	0129190	0
0057463	0294844	0
0137512	0295711	0
0043410	0124862	0
0241743	0306198	0
0220376	0044229	0
0200487	0200486	1
0200999	0294359	0
0020958	0027818	0
0227673	0227678	1
0121842	0024097	0
0118540	0008083	0
0004536	0050781	0
0184819	0300865	0
0137879	0220376	0
0278000	0277994	1
0143350	0143353	1
0265269	0316640	0
0035624	0035631	1
0282279	0282282	1
0222730	0163096	0
0018780	0232317	0
0236563	0022247	0
0156102	0156086	1
0045595	0260563	0
0304638	0008083	0
0020474	0286466	0
0322425	0269796	0
0198337	0049603	0
0200487	0194958	0
0244111	0244109	1
0238440	0238428	1
0008264	0316641	0
0104584	0104645	1
0143350	0124862	0
0265882	0182819	0
0231933	0053338	0
0168969	0035624	0
0309746	0306839	0
0244109	0276091	0
0104581	0104584	1
0273606	0016556	0
0150678	0174842	0
0283054	0283055	1
0311470	0155396	0
0147862	0050781	0
0200486	0200487	1
0048267	0188234	0
0041026	0124306	0
0020958	0002379	0
0242670	0045103	0
0176007	0294669	0
0126099	0106267	0
0300070	0176763	0
0131250	0273621	0
0196169	0073929	0
0311470	0174509	0
0045656	0108678	0
0020640	0181315	0
0113653	0102460	0
0099603	0078708	0
0028851	0187674	0
0044146	0044161	1
0107161	0109476	0
0092560	0030054	0
0204068	0108387	0
0235128	0279568	0
0024287	0166094	0
0024097	0281214	0
0045594	0232313	0
0282078	0044230	0
0059248	0059235	1
0022245	0022247	1
0081581	0087179	0
0108030	0076591	0
0218590	0053338	0
0001584	0001572	1
0074763	0087186	0
0227059	0016716	0
0075000	0063641	0
0074899	0153215	0
0119346	0265269	0
0007654	0007622	1
0181828	0302850	0
0024298	0168127	0
0309143	0309150	1
0067050	0067047	1
0269796	0117882	0
0135839	0033286	0
0319930	0319928	1
0319172	0319170	1
0082671	0086408	0
0235463	0235461	1
0234366	0234369	1
0108387	0108408	1
0102926	0257756	0
0187671	0028350	0
0150675	0294844	0
0230356	0087697	0
0304517	0304519	1
0054980	0054979	1
0317567	0317565	1
0236528	0229204	0
0042786	0324802	0
0051748	0220694	0
0273895	0045783	0
0137419	0171038	0
0297116	0119202	0
0174855	0204870	0
0257681	0060722	0
0188333	0020290	0
0062890	0107161	0
0087848	0087845	1
0272503	0066137	0
0293464	0166083	0
0076655	0076665	1
0177919	0177931	1
0306363	0157828	0
0020963	0020958	1
0254568	0174197	0
0037016	0202994	0
0216423	0216418	1
0168127	0168124	1
0324803	0111511	0
0134144	0219972	0
0106273	0110441	0
0101208	0063921	0
0025768	0214469	0
0088697	0204065	0
0285500	0119682	0
0135023	0135018	1
0324803	0049846	0
0051748	0020127	0
0269655	0269639	1
0304519	0310326	0
0066022	0108678	0
0319174	0249194	0
0045595	0174855	0
0268827	0234106	0
0231414	0231447	1
0263773	0147126	0
0087848	0182107	0
0307303	0126108	0
0097278	0274946	0
0071587	0135839	0
0048133	0150678	0
0156477	0236507	0
0147126	0086517	0
0027818	0147126	0
0256607	0319565	0
0240486	0089211	0
0170055	0165897	0
0129190	0057463	0
0244123	0016716	0
0087190	0274946	0
0172027	0093113	0
0041388	0294362	0
0186409	0297098	0
0232317	0045096	0
0098621	0098642	1
0200150	0218590	0
0202427	0028064	0
0107149	0107161	1
0304635	0304628	1
0172677	0229335	0
0275988	0114445	0
0177775	0190654	0
0093295	0238428	0
0058694	0058684	1
0302451	0075271	0
0144126	0066369	0
0087364	0276459	0
0300818	0300817	1
0033300	0257764	0
0156321	0033285	0
0196944	0043421	0
0032018	0031996	1
0236760	0055001	0
0022490	0269794	0
0045242	0007653	0
0309254	0086383	0
0045245	0013717	0
0171690	0283103	0
0201828	0086259	0
0188324	0075003	0
0108671	0063030	0
0047624	0147933	0
0206776	0222740	0
0043144	0182819	0
0039257	0200150	0
0050966	0050965	1
0122316	0211969	0
0133893	0188324	0
0314537	0314540	1
0044146	0235128	0
0034283	0135857	0
0245099	0129296	0
0219804	0219815	1
0151074	0133890	0
0270250	0214895	0
0066215	0118536	0
0048130	0000574	0
0014995	0012501	0
0219807	0219813	1
0170200	0000554	0
0127309	0227059	0
0150675	0238380	0
0119239	0309259	0
0096632	0300818	0
0234320	0086408	0
0320161	0320159	1
0216447	0147862	0
0017052	0000233	0
0281217	0074774	0
0177770	0278000	0
0034043	0268838	0
0089212	0293799	0
0092505	0282079	0
0108730	0108731	1
0294669	0300817	0
0289128	0275993	0
0004530	0166083	0
0144126	0300876	0
0274281	0178075	0
0216423	0306363	0
0292823	0292837	1
0309259	0050781	0
0326933	0326937	1
0269794	0269791	1
0279527	0279568	1
0235243	0235279	1
0290467	0290478	1
0269794	0110456	0
0022589	0097436	0
0026928	0308559	0
0200605	0011399	0
0126139	0221023	0
0045657	0245099	0
0024287	0267877	0
0157835	0144136	0
0077624	0110234	0
0098397	0166142	0
0092560	0007602	0
0219362	0130801	0
0159757	0236507	0
0324803	0285260	0
0050966	0235626	0
0029174	0315215	0
0020867	0168645	0
0245807	0102460	0
0284102	0098642	0
0106541	0300865	0
0121569	0267741	0
0063641	0254987	0
0020290	0053443	0
0192139	0277994	0
0078708	0078721	1
0038223	0053094	0
0260641	0271816	0
0220694	0150242	0
0201396	0013442	0
0007051	0130801	0
0126099	0126108	1
0071969	0216530	0
0306823	0216447	0
0040531	0257178	0
0089211	0235463	0
0297098	0066547	0
0300070	0044796	0
0200486	0098311	0
0263773	0282279	0
0222002	0137301	0
0181276	0257700	0
0190654	0219362	0
0102444	0089211	0
0251395	0306845	0
0150285	0040531	0
0030172	0030163	1
0016052	0195664	0
0092590	0267959	0
0023610	0198344	0
0041400	0077636	0
0129192	0254986	0
0038245	0322427	0
0065472	0077624	0
0049597	0049603	1
0070203	0052796	0
0254568	0326937	0
0107042	0107049	1
0219469	0219464	1
0268255	0265253	0
0179604	0179607	1
0130982	0130977	1
0236507	0269791	0
0322056	0322085	1
0294655	0049530	0
0310327	0041025	0
0136675	0088471	0
0066547	0269224	0
0089582	0295707	0
0137027	0177770	0
0295711	0268255	0
0071959	0211967	0
0234337	0269639	0
0155396	0027409	0
0216525	0130977	0
0030172	0024287	0
0212685	0212700	1
0049846	0024098	0
0239193	0202427	0
0200487	0242692	0
0151314	0180817	0
0107369	0308606	0
0187481	0187470	1
0105726	0092574	0
0300817	0222730	0
0163088	0163096	1
0294359	0234106	0
0217706	0306193	0
0295130	0227360	0
0020871	0045595	0
0109476	0274281	0
0188324	0119252	0
0176007	0042980	0
0111278	0074763	0
0238428	0147122	0
0198805	0115260	0
0012627	0236514	0
0121569	0116291	0
0016551	0234337	0
0049179	0049197	1
0120059	0113653	0
0020871	0217839	0
0118541	0118536	1
0227050	0137515	0
0220694	0242670	0
0267741	0267734	1
0038223	0099603	0
0045001	0235646	0
0059418	0315349	0
0048133	0147862	0
0052796	0028859	0
0129190	0129192	1
0049530	0276448	0
0228606	0228595	1
0025091	0020582	0
0209295	0044795	0
0026649	0067050	0
0040532	0198811	0
0265269	0181276	0
0178075	0198415	0
0121028	0155434	0
0125715	0306375	0
0184864	0005123	0
0076665	0076655	1
0206780	0184864	0
0187487	0176026	0
0085528	0097436	0
0126099	0016735	0
0104645	0104592	1
0048311	0037016	0
0130785	0090198	0
0281826	0055200	0
0074155	0108730	0
0045245	0041025	0
0311448	0171015	0
0000569	0265269	0
0019428	0066369	0
0188410	0188407	1
0326937	0151853	0
0158958	0007910	0
0106541	0063008	0
0309744	0216423	0
0170460	0184356	0
0323535	0025768	0
0172033	0130978	0
0188562	0198032	0
0309558	0067680	0
0063033	0048205	0
0057425	0066231	0
0317555	0001572	0
0056263	0163096	0
0071583	0089211	0
0070208	0070203	1
0059750	0204068	0
0235243	0119346	0
0136675	0168645	0
0249297	0249270	1
0092574	0092571	1
0162129	0040532	0
0045595	0037019	0
0286494	0042786	0
0176667	0274946	0
0314536	0047626	0
0012632	0012629	1
0219958	0219972	1
0087976	0017052	0
0092588	0092590	1
0283050	0283054	1
0170219	0166142	0
0249309	0066137	0
0200999	0015983	0
0286466	0256607	0
0028350	0269218	0
0190955	0204068	0
0179419	0151313	0
0247402	0273891	0
0211329	0300865	0
0216423	0156477	0
0114445	0260570	0
0119239	0119238	1
0020640	0124306	0
0055202	0055200	1
0044229	0280186	0
0048269	0300419	0
0035631	0198033	0
0257172	0149709	0
0230704	0026645	0
0015297	0185639	0
0325539	0099975	0
0306477	0126133	0
0304245	0234369	0
0042368	0249194	0
0207955	0055442	0
0168984	0147520	0
0065472	0065470	1
0187671	0149786	0
0147529	0166142	0
0067047	0314540	0
0219464	0284166	0
0114445	0114449	1
0020127	0216484	0
0269796	0269794	1
0053094	0273895	0
0097443	0000574	0
0039250	0039257	1
0221017	0300876	0
0177775	0177774	1
0134973	0221296	0
0049847	0049846	1
0016858	0156102	0
0144136	0018779	0
0033429	0181825	0
0217707	0182471	0
0265256	0168124	0
0299368	0105737	0
0143794	0143793	1
0187867	0284188	0
0055202	0044146	0
0302455	0302451	1
0121571	0005123	0
0323487	0247402	0
0157632	0204876	0
0220378	0220376	1
0088471	0072660	0
0011701	0137877	0
0185058	0325539	0
0064862	0020608	0
0171038	0114949	0
0119104	0066365	0
0306254	0108398	0
0276138	0276144	1
0259252	0280186	0
0219815	0249322	0
0063004	0020126	0
0109503	0043421	0
0203592	0263746	0
0013747	0121033	0
0227568	0227574	1
0057463	0057425	1
0236528	0130785	0
0170219	0102447	0
0075271	0043410	0
0162130	0234105	0
0041012	0040999	1
0207307	0007622	0
0273891	0033131	0
0200998	0126706	0
0273606	0273621	1
0004535	0238380	0
0224423	0066022	0
0295130	0267734	0
0230706	0267960	0
0001572	0299368	0
0020582	0020608	1
0242671	0066022	0
0027422	0092571	0
0105737	0105726	1
0044161	0274281	0
0186409	0282282	0
0075417	0038833	0
0147933	0147937	1
0107375	0227338	0
0112799	0036691	0
0211327	0031996	0
0169043	0013710	0
0048130	0048204	0
0242692	0299368	0
0307258	0029052	0
0130801	0038223	0
0136667	0165314	0
0092574	0253707	0
0273891	0326937	0
0168127	0172675	0
0125758	0177580	0
0322971	0110318	0
0204389	0204402	1
0060755	0245094	0
0300428	0001584	0
0310236	0143353	0
0089583	0089582	1
0011701	0011717	1
0256607	0256608	1
0242678	0196947	0
0101672	0081317	0
0234369	0234366	1
0040532	0040531	1
0137512	0137485	1
0188407	0188418	1
0101685	0108731	0
0102444	0280186	0
0322970	0217662	0
0092505	0137485	0
0153275	0212688	0
0311448	0311462	1
0198337	0008083	0
0294684	0185639	0
0071583	0020582	0
0282466	0061485	0
0143794	0126696	0
0279409	0209295	0
0043421	0235463	0
0059240	0186407	0
0086259	0121832	0
0130785	0238527	0
0269655	0080495	0
0259253	0259252	1
0036686	0110441	0
0281968	0281965	1
0126108	0323480	0
0049603	0184864	0
0166142	0190955	0
0275997	0275977	1
0309746	0244111	0
0060722	0307938	0
0110350	0110361	1
0127305	0048133	0
0129190	0260641	0
0017052	0017032	1
0039662	0044229	0
0291519	0015307	0
0301736	0177770	0
0227859	0212700	0
0198421	0071587	0
0286667	0306241	0
0092571	0259252	0
0310236	0282079	0
0263779	0235126	0
0073992	0309556	0
0062890	0062892	1
0236299	0236295	1
0187487	0118456	0
0019428	0214904	0
0155396	0155409	1
0276576	0007757	0
0101538	0101553	1
0059419	0059422	1
0023841	0130829	0
0162786	0109506	0
0059418	0066131	0
0177225	0004535	0
0263746	0073932	0
0276576	0168973	0
0306198	0306197	1
0045595	0045594	1
0306839	0306823	1
0179428	0179419	1
0186407	0051263	0
0315206	0315215	1
0306498	0016867	0
0094945	0177585	0
0294844	0308559	0
0041025	0104581	0
0082152	0302455	0
0219815	0163088	0
0022316	0276576	0
0220683	0200564	0
0106273	0094923	0
0190654	0056257	0
0048204	0048205	1
0150290	0249177	0
0238440	0116261	0
0049197	0126108	0
0304638	0174496	0
0198344	0210384	0
0269224	0050965	0
0294840	0298727	0
0097887	0097896	1
0114473	0114478	1
0129190	0293791	0
0130799	0176756	0
